kEf,kEr,kdEf,kdEr,kcatE,kdp,kG2f,kG2r,kG2SOSf,kG2SOSr,kSOSf,kSOSr,kRgne,Kmgne,kRhydro,kR1f,kR1r,knfpR1r,kBf,kBr,knfpBr,kdR1f,kdR1r,kpR1,kdpR1,knfpBR1,knfpSOS,kdpSOS,kdpMEK,kdpERK,kpMEK,kpERK
43696.25,41.50655999999999,2.133241,70.59031999999999,65.61099,448.25648000000007,6.416723200000001,30267.036,1.7951289999999998,439.72384,0.00048369,10.96913,7.007525,309143.17,2.1680542,0.00017174265999999997,694.0570399999999,0.026553400000000005,3355.9304,0.06989545999999999,39.13764400000001,8.12838,1.56938,14148.994,111.02591000000001,3.7685091e-12,1.5065344e-5,0.006213357999999999,4.7508181,1.4111864,0.00043618469999999996,1.1094703999999998e-5
70921.25,92.82816,1.8618622,103.69592,62.709894,31.333820000000003,5.0870344,30794.508,2.564359,37.37794,0.00048205056,13.124756,23.288074999999996,327701.71,1.2961117,0.00011013693999999997,555.62336,0.19786300000000004,5501.804899999999,0.10089532999999998,15.489712,4.92375,95.07587,22900.0,212.84345000000002,1.8787872000000003e-12,6.7766608e-5,0.03481426,1.6294768000000002,0.16833050000000002,0.0012704576999999998,4.181335999999999e-6
4962.5,79.1424,7.3378987,7.689679999999999,1.918746,424.1539400000001,2.6213008,23970.339,0.6182071,285.19969,3.01116e-5,12.009125000000001,23.231149999999996,94292.38,0.8078239,0.00015797967999999998,530.4536,0.07468324000000001,5618.8526,0.030674629999999994,44.088436000000016,0.3774225,60.70802,6372.841,227.03114,1.4374749e-12,1.1650239999999998e-5,0.043342318000000005,1.2298236999999999,3.0198077,0.0005935947,7.396856e-6
11768.75,176.4396,0.2045131,134.09288,9.89676,439.02572000000004,2.388928,32442.858,2.0233339,283.45036,0.00022465847999999998,3.4622569999999993,7.06445,183516.13,2.2834189,0.00021041007999999996,620.3456,0.08324872,3060.5243,0.12829853,30.868768000000003,0.6573450000000001,13.371170000000001,6395.512,182.24255,1.7429988e-12,3.252894399999999e-5,0.034292134,2.7576115,2.4711596,0.0005385012,4.296176e-6
121163.75,181.78560000000002,0.22389730000000002,79.01719999999999,34.687943999999995,452.35904000000005,6.081073600000001,29838.465,1.6053856,574.42225,0.00018257952,5.920426999999999,47.0258,296294.95,0.5046562,0.00015339201999999997,106.16336,0.04001344,3511.994,0.0445475,3.639412,1.9604324999999998,64.59872,11836.552,127.43912,1.660017e-12,1.1727856e-5,0.008591932,0.5165188000000001,0.9371843,0.0005022968999999999,8.78642e-6
32806.25,104.37552,6.2426914,13.106959999999999,56.7099,65.69276,3.2345068,431.901,0.5310277,33.296170000000004,0.00016509215999999997,0.361181,9.967625,276308.83,1.073431,0.00028872798999999996,277.85708,0.12566824000000001,914.6497999999999,0.10483453999999998,25.180624000000005,8.9102325,28.544899999999995,12766.063,61.2299,1.0074783e-12,4.549081599999999e-5,0.035800498,1.2197059,1.6015337,0.0010973067,5.05412e-6
41221.25,27.39312,5.6320891,54.9404,51.96265199999999,327.74378,6.3844492,14508.81,0.6464122,433.89274,0.00031974600000000004,14.807657,34.673075,408359.98,0.0914896,0.00013471369,156.50288,0.18195568,3879.8582,0.14148632,33.870844000000005,9.0646725,121.79200999999999,21335.701,229.53485,7.959090000000001e-14,4.6344591999999995e-5,0.043922458000000004,3.4962109,3.1205798000000002,0.0008297097,9.486944e-6
17461.25,34.66368,5.4576313,55.542320000000004,60.600006,192.35930000000002,1.775722,32871.429000000004,1.5079498,292.19701,0.00033231504,14.051297,32.56685,142830.1,2.3961007,0.00027693115,747.09332,0.22274368000000003,1338.251,0.06013307,3.797416,4.6824375,44.756150000000005,1022.485,27.568910000000002,2.2899243e-12,6.6912832e-5,0.038875240000000005,4.917761800000001,0.8289476,6.3123e-5,8.625644e-6
19936.25,181.99944,3.877819,121.75351999999998,63.76483799999999,52.35944,5.196766,3959.37,1.7258983,252.54552999999999,1.9182e-5,3.2542579999999997,44.521100000000004,411215.14,1.9668367,0.00015240894999999998,418.0886,0.34225252,5568.6893,0.11665216999999997,52.883992000000006,8.1766425,85.99757,15169.189,272.09792,2.5313259e-12,3.6409744e-5,0.006909525999999999,2.125249,1.4821001,0.000425166,7.994023999999999e-6
98641.25,87.696,6.3202282,26.65016,27.962676,224.66696000000002,4.460918800000001,1783.548,0.7720531,72.36454,0.00029023608,0.6069979999999999,1.82735,588235.06,2.0553724,9.473550999999997e-5,828.89504,0.19459996000000002,4977.8771,0.008238259999999999,29.288728000000003,7.423747499999999,73.15826,16665.475,76.25216,1.173099e-13,7.009508799999999e-5,0.041195800000000005,1.3512373,3.1952258,0.0010248980999999998,9.429523999999999e-6
30826.25,137.73456,3.3641377,131.53472,53.676936,282.10280000000006,0.097474,18300.015,2.3925643,110.26669,1.972848e-5,10.534223,57.5,344118.88,2.0419579,0.00023465913999999995,619.44668,0.01186972,2302.5011000000004,0.13549187,18.913132,7.1341725,110.63867,20088.796,241.77521,3.2706183000000003e-12,1.359064e-5,0.025357977999999996,1.7559493,0.4557176,0.0013932374999999998,7.787312e-6
75376.25,60.75216,0.9508048,105.05023999999999,15.83082,112.87220000000002,1.130242,31651.65,0.7746172,131.25865,0.00036182496,13.276027999999998,40.99175,284874.31,1.5295239999999999,6.917568999999998e-5,305.7236,0.05592076,3896.5793,0.12555820999999998,25.443964000000005,0.3388125,124.64519,13514.206,102.68021,2.2371177000000004e-12,1.9955152e-5,0.040557646,3.7997449000000003,2.2210955,0.0013963856999999998,8.660096e-6
119060.0,9.85824,4.071661,131.38424,6.138522,443.64110000000005,2.3953828,16882.434,1.3617961,398.90614,0.00025854024000000005,7.206238999999999,42.6995,625352.14,2.1385423,0.00016027350999999997,686.86568,0.24599284000000005,574.6541,0.13891726999999998,17.175088000000002,2.68437,89.62889,11292.448,118.53703999999999,3.4139505000000003e-12,2.7483904e-5,0.008533918,0.8706418000000001,2.6577745999999998,0.0015144431999999997,6.09812e-7
43943.75,18.41184,7.7449669,33.27128,35.54508599999999,129.79526,4.396370800000001,9464.859,1.743847,278.78547999999995,0.00034870944000000003,3.6324379999999996,3.933575,33620.229999999996,2.1600054999999996,0.00016813806999999996,526.85792,0.28229416,4699.1921,0.10158040999999998,2.37538,8.4276075,106.35889999999999,15146.518,169.44581,1.3808964e-12,5.596897599999999e-5,0.0527986,0.1320424,0.7244432,0.0006014652,9.544364e-6
111387.5,125.33184,1.8521701000000002,16.567999999999998,14.907744,214.41056000000003,3.5572468,18860.454,1.2002578,272.37127,0.00035034888,2.8760779999999997,17.76635,338408.56,1.6073281,0.00021008238999999996,506.1827599999999,0.33368704000000005,4158.5432,0.14337029,46.93250800000001,4.3059899999999995,60.31895,10884.37,66.23732,3.4026348e-12,2.7716751999999997e-5,0.019034452,1.7508904,0.39226849999999996,0.00010404960000000001,5.088572e-6
108293.75,211.50936000000002,0.4274314,81.57536,3.9627,15.94922,3.7315264000000004,31519.782,0.9566683,406.48657,0.0002896896,3.6135289999999998,29.37905,544693.87,0.9956269000000001,0.00012226146999999997,691.36028,0.40139512000000005,4894.2716,0.014746519999999999,49.30256800000001,4.904445,105.84014,9773.491,160.82192,2.6369391e-12,2.7018208e-5,0.037018792,1.7053603000000002,2.5793963,0.00014340210000000003,1.039418e-5
34415.0,40.86504000000001,4.6338028,42.45056,36.204426,47.744060000000005,3.5314276,15728.589,1.4053858,528.93967,0.00029843328,3.500075,52.319825,81444.16,1.8970813,0.00021630849999999997,250.88948,0.10731364,3567.731,0.11802232999999997,14.647024000000002,8.7944025,111.54650000000001,19454.008,200.60309,4.5300900000000003e-13,5.7366063999999994e-5,0.058483972,4.325870500000001,3.2773364,0.00011821649999999999,8.591192e-6
13130.0,121.69655999999999,5.137792,87.44407999999999,47.347272,417.48728000000006,4.2350008,1354.9769999999999,1.4925652,91.02405999999999,0.00051593232,2.857169,26.589724999999998,460466.65,2.2995162999999996,0.00015666891999999998,824.40044,0.26149228,2280.2063,0.12144772999999999,26.813332000000003,8.871622499999999,18.1697,12970.102,188.64092000000002,1.9730847e-12,5.193294399999999e-5,0.051058179999999995,0.8099350000000001,1.3552019,0.0011886045,8.671579999999999e-6
26866.25,146.71584,5.3607103,24.092,20.182464,267.74384000000003,2.3566540000000002,6827.499,2.3310259,144.67018000000002,0.00029078256,2.2520809999999996,20.441825,219205.63,1.4544027999999998,0.00012095070999999998,113.35472,0.10160332000000001,4364.7701,0.14970728,19.597816,0.71526,104.67293,10680.331,42.03479,3.2178117e-12,4.4792272e-5,0.02640223,4.5484621,2.3405291,0.0014026821,9.31364e-7
83172.5,110.1492,4.7113396,74.20183999999999,41.347277999999996,36.97484,1.0205104,29805.498,2.5310257000000003,12.887319999999999,0.00029624736,13.465117999999999,42.81335,655331.32,0.19612270000000004,6.524340999999999e-5,725.5192400000001,0.37651444000000006,3116.2613,0.11168534,2.9020600000000005,4.344600000000001,31.787149999999997,20383.519,173.34047,9.622155e-13,3.8505376e-5,0.041253814,2.9953798000000003,2.8481218999999998,0.00031970130000000003,8.074412e-6
96661.25,202.95576,1.7164807,69.83792,64.95164999999999,487.23080000000004,4.6932916,22816.494,1.692565,103.26937,0.00020553167999999997,1.117541,23.857324999999996,636058.99,0.4241692,7.867869999999998e-5,788.4436400000001,0.13668100000000002,3144.1298,0.13908853999999998,14.225680000000002,8.147685,85.47881,1226.524,199.21213999999998,3.5685984000000002e-12,4.6422208e-5,0.037192834,0.5316955,3.2288165,0.001479813,9.234296e-6
83791.25,194.61599999999999,3.780898,150.64568,15.237414,96.46196,1.9758208000000002,12728.592,0.7361557,415.23322,0.00042029832000000007,2.4411709999999998,56.987674999999996,361963.63,0.2873413,0.00021303159999999993,689.56244,0.27372868,5323.4465,0.022111129999999996,44.351776,1.2557999999999998,108.30425,17776.354,78.47767999999999,1.5958947e-12,5.9694543999999996e-5,0.052392502,1.7255959,0.8886643999999999,0.000189051,1.0842056e-5
74015.0,129.60864,8.568795399999999,143.12168,38.512116,511.84616000000005,6.177895600000001,22981.329,1.7464111,459.54958,0.0005246760000000001,9.985862,43.04105,428346.1,1.234405,0.00030609556,652.70672,0.11669488,3266.7511999999997,0.12247534999999998,45.51047200000001,2.8677675000000002,112.71370999999999,5261.962,130.7774,3.5421951e-12,6.807707199999999e-5,0.026286201999999998,0.3343984,1.381328,0.0002819229,5.97284e-6
22782.5,61.39368,5.2928656,62.31392,31.786848,308.25662000000005,1.9435468000000002,10915.407,2.2541029,366.25197999999995,6.0664800000000006e-6,13.257119,7.918325,351256.78,0.966115,0.00017534724999999996,863.95292,0.08732752,3032.6558,0.14491172,29.446732000000004,5.2808925,78.86462,5057.923,147.19061,3.0707076e-12,1.9489456e-5,0.040151548,1.6901836000000001,0.5751512,0.0001921992,6.478135999999999e-6
47408.75,183.06864000000002,4.2848872,125.36504,23.545098,278.0002400000001,0.8720500000000001,629.703,0.6797454999999999,304.44232,0.00054708168,8.756777000000001,6.15365,659614.06,1.2183076,4.197742e-5,908.0,0.0183958,5301.1517,0.13600568,27.708688000000002,2.0183475,7.405430000000001,5851.408,7.26104,1.1470386000000001e-12,5.131201599999999e-5,0.019498564,3.1926769,0.448253,0.0010516578,1.0440115999999999e-5
36147.5,37.015919999999994,0.3983551,127.9232,61.589015999999994,143.12858000000003,3.8412580000000003,9135.189,0.5053867,54.87124,0.00040882224000000005,17.436007999999998,55.507625000000004,194936.77,2.414881,0.00010423851999999997,31.552999999999997,0.39119812000000004,4442.8018999999995,0.048486709999999995,47.77519600000001,4.84653,12.72272,16824.172,170.83676,1.0599420000000001e-13,6.0936399999999995e-5,0.031739518,4.4725786,1.8739916,0.0007840608,2.5380799999999997e-7
105076.25,111.64608,2.9086089999999998,23.791039999999995,15.764885999999999,157.48754000000002,5.151582400000001,29673.63,1.0746168999999999,223.39003000000002,1.207776e-5,17.492735,12.472324999999998,266315.77,1.9212274,3.083595999999999e-5,718.32788,0.11057668000000001,602.5225999999999,0.05122703,7.326172000000001,7.4334,122.31077,2677.468,164.43839,1.9693128000000002e-12,3.4081263999999997e-5,0.034408162,1.1792347,2.1464495,0.0011146217999999997,8.706032e-6
113243.75,74.01024,3.9068953,62.61488,50.578038,388.76936000000006,1.4013436000000001,6398.928,1.718206,409.40211999999997,3.83088e-5,14.977838,25.109675,64313.2,1.3980618999999999,0.00024350676999999995,235.60784,0.24640072000000002,4732.6343,0.07828769,30.816100000000002,9.5279925,73.28795,9954.859,180.29522,2.4672036000000003e-12,7.3587808e-5,0.029360943999999996,2.9144374,0.5639542999999999,0.00044405519999999996,1.390724e-6
69683.75,133.24392,5.1087157,93.76423999999999,60.92967599999999,182.61572000000004,0.31048240000000005,27398.907,0.6105148,132.42487,0.00030061920000000003,12.595304,43.325675,714575.89,0.0485632,0.00030085252,214.03376,0.21336244000000004,1377.2668999999999,0.05585131999999999,3.2707360000000003,7.452705,33.47312,10249.582,115.47695,4.1529000000000004e-13,4.9371616e-5,0.023675571999999995,1.06288,3.0795245,7.571579999999999e-5,9.3032e-6
60526.25,77.64552,9.363547599999999,3.32576,49.39122599999999,103.12862000000001,5.325862,17179.137,2.4387181,437.97451,0.00051866472,16.528375999999998,9.79685,704582.83,1.6395229,0.00032739541,680.57324,0.21580972000000004,295.9691,0.053453539999999994,0.79534,6.1978800000000005,72.76919000000001,19635.376,36.74918,2.8519374e-12,5.4106192e-5,0.016829919999999998,2.6918458000000003,0.8625383,0.0012799023,4.755536e-6
114852.5,129.18096,8.1617272,65.77496,44.18243999999999,283.64126,5.383955200000001,1256.076,1.8694878999999998,218.14204,0.0002842248,16.849828999999996,18.734075,626779.72,0.8614819,0.00010587696999999997,723.7214,0.32593732000000003,792.0284,0.018857,42.561064,8.919885,122.05139,14851.795,112.69505000000001,8.113395000000001e-13,6.6602368e-5,0.057613762,4.452343,1.2544298,0.0001166424,3.6186199999999997e-6
51121.25,171.94896,4.5659581000000005,39.74192,52.490123999999994,155.94908,1.6337164000000002,18036.279,0.6566686,334.76403999999997,0.00038149824000000004,3.5757109999999996,0.8027000000000001,22913.379999999997,1.3739158,0.00032411850999999994,98.07308,0.19827088,1761.8521999999998,0.08719372999999998,30.500092000000006,5.638035,44.1077,3266.914,67.35008,9.961626000000002e-13,6.248872e-5,0.01653985,1.7003014,0.3512132,0.0011335109999999998,6.44264e-7
109036.25,82.99152,6.3105361,65.92544,55.193417999999994,22.61588,0.24593440000000003,13915.404,2.1515389,583.75201,0.000401718,8.094962,41.7887,478311.4,1.7092783,0.00013405830999999998,472.0238,0.38834296,1382.8405999999998,0.12881234,30.131416000000005,1.5743325,111.02774000000001,22741.303,248.72996,9.584436000000002e-13,7.1725024e-5,0.013233051999999999,4.5788155,1.0902086,0.0013995338999999998,9.946304e-6
112996.25,104.80319999999999,7.6771222,135.14624,39.50112599999999,123.1286,2.550298,15827.49,1.6079496999999998,440.89006,0.00032903616,18.532729999999997,42.187174999999996,23627.17,1.2424537,0.00029102181999999995,541.2406400000001,0.39731632,3807.4001000000003,0.03324368,30.289420000000003,4.1998125,34.640330000000006,16348.081,223.41466999999997,1.094232e-12,4.1765247999999996e-5,0.0037187559999999997,2.1960736,2.8929095,0.00020636610000000002,1.298852e-6
1868.75,36.802080000000004,1.1155705,145.07792,48.92968799999999,303.64124000000004,3.905806,15629.688,2.4182053,460.7158,0.00017001047999999999,6.166244,21.2957,213495.31,0.1505134,0.00016649961999999998,436.067,0.38752720000000007,1979.2265,0.025193989999999996,52.09397200000001,1.4005875,73.54733,19431.337,244.8353,5.774817e-13,2.8337680000000003e-5,0.044560612000000006,0.405223,3.7289447,0.0006313731,6.845623999999999e-6
73520.0,90.26208,2.327083,69.68744,49.85276399999999,223.64132,0.8397760000000001,1223.109,1.9310262999999999,396.5737,0.0005334196799999999,8.983685,47.651975,286301.89,2.012446,0.00014225055999999997,142.12016000000003,0.19704724,3010.3610000000003,0.12076264999999999,40.454344000000006,7.3658325,120.10604,16506.778,188.08454,9.773031e-13,1.1883088e-5,0.05453902,1.8672451,2.9153032999999997,0.0004692408,6.83414e-6
84781.25,111.85991999999999,7.841887900000001,122.80687999999999,10.424232,276.46178000000003,3.6024304000000003,23772.537,2.3438464,337.67959,3.448344e-5,9.437501000000001,42.4718,132123.25,0.5770945000000001,0.00029036644,887.32484,0.06815716,3551.0099,0.11305549999999999,20.861848000000002,4.0067625,111.93557,4377.793,267.92507,3.3347406e-12,5.907361599999999e-5,0.010390366,2.2466626,1.6761796999999998,0.0007462823999999999,1.8960199999999998e-6
8180.0,187.77312,9.063092499999998,137.85488,58.35825,162.10292,2.0726428,15069.249,1.1258989,92.19028,0.00015416256,14.297114,7.6337,369815.32,2.44171,0.00029724792999999997,212.23592,0.29616208,3383.7989000000002,0.10757485999999998,21.757204,5.367765,120.88418,999.814,225.91838,1.437132e-13,5.5961920000000005e-6,0.008185834,0.5721667000000001,3.1317767,0.0003842394,4.76702e-6
77603.75,52.84008,9.479852799999998,130.1804,9.039618,216.97466000000003,6.3521752000000005,32113.188,1.3797447999999999,267.70639,0.00019460208,0.6448160000000001,29.037499999999998,418353.04,1.0600165,0.00032182467999999995,457.64107999999993,0.31777972,4944.434899999999,0.13446424999999998,42.350392000000014,3.53379,80.80997,3584.308,25.899770000000004,6.830949e-13,1.0175535999999998e-5,0.046417059999999996,3.7896271,2.1203234,0.0009808233,9.096487999999999e-6
59041.25,202.74192000000002,4.8954895,8.893519999999999,55.25935199999999,199.02596000000003,2.5890268,18695.619,0.7335916,69.44899000000001,0.00023558808,4.199707999999999,6.2675,503294.05,1.8192772,0.00031101090999999996,136.72664,0.24476920000000002,1661.5255999999997,0.17060221999999997,20.967184,3.0415125,102.59789,2722.81,151.64165,5.887974e-13,1.397872e-5,0.038469142000000005,1.8571273000000001,1.9113145999999999,0.000204792,9.808495999999998e-6
87008.75,84.06072,7.7934274,124.1612,24.797843999999998,225.17978000000002,0.7687732,15959.358,2.0951286999999996,302.10988,0.00054489576,9.683318,55.79225,8637.58,0.8427015999999999,0.00012062301999999997,455.84324,0.40221088000000005,2586.7598,0.07571863999999999,18.649792,2.780895,84.96005000000001,21517.069,165.55115,6.45033e-14,1.1572623999999999e-5,0.050129955999999996,3.1724413,1.791881,0.0013727741999999999,9.81998e-6
47532.5,168.74136000000001,8.665716399999999,32.66936,49.78683,349.79504000000003,1.097968,28915.389,2.1130774,178.49056000000002,8.585256e-5,15.261473,38.487049999999996,564679.99,2.4041493999999997,1.903912e-5,366.85015999999996,0.22233580000000003,1683.8203999999998,0.03872432,43.825096,5.908305,17.26187,2269.3900000000003,185.58083,4.718685e-13,1.591912e-5,0.042530122000000004,0.31922170000000005,0.8177506999999999,0.0012987914999999998,8.993132e-6
